,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.07695484760877383,-0.07673663307829275,-0.07622494186215488,-0.0754252914326356,-0.074343816691516,-0.07298875748043702,-0.07137045232830327,-0.06950127874682661,-0.06739557152537438,-0.06506952091804834,-0.06254104959355439,-0.05982966678161961,-0.05695629813268706,-0.053943090113103165,-0.050813188229490804,-0.047590488998309435,-0.04429936634019134,-0.04096437397057562,-0.03760992635969996,-0.03425996192033975,-0.030937593217721288,-0.027664750142426316,-0.02446182309684884,-0.021347314266276014,-0.018337505920322978,-0.015446155360680254,-0.012684226538940182,-0.010059668459195367,-0.007577250206445479,-0.0052384617660553474,-0.0030414886975024926,-0.000981267189943882,0.0009503759308780637,0.0027644960229701843,0.004474716724697345,0.006096832737400149,0.007648335785861656,0.009147873388316248,0.010614653129086623,0.012067807958006152,0.013525740506110369,0.015005466369666121,0.016521977648964188,0.018087648627917795,0.01971170526481516,0.021399779085045215,0.023153564111557758,0.02497059266650662,0.026844142297377062,0.028763281832495574,0.030713059800786674,0.03267483333726039,0.03462673044176153,0.03654423328228953,0.03840086535946535,0.04016896099376963,0.0418204919634223,0.043327923380631364,0.04466506917450319,0.04580791689307879,0.04673539172286322,0.04743002881391359,0.04787849998677777,0.04807070205716103
1,0.0,0.004636200897560253,0.008456156934019922,0.012188892561178498,0.015832489775161742,0.019368765448838907,0.022777021620096514,0.026036589318957134,0.02912767504043901,0.03203179288171677,0.03473206299932839,0.0372134558050981,0.03946300741546943,0.04147001415698606,0.043226207053876683,0.044725904131001824,0.0459661367992629,0.04694674575361723,0.04767044140862622,0.048142823812196714,0.04837235717759303,0.04837029464794768,0.0481505496558375,0.04772951126107276,0.04712580213385667,0.04635997937891628,0.04545418013791182,0.0444317158179597,0.043316620815576974,0.042133163667138915,0.040905330577242854,0.03965629316474554,0.038407873938772964,0.03718002430583607,0.03599033085388465,0.034853566223444814,0.03378130039734117,0.03278158771406482,0.031858743401706455,0.03101322134479028,0.030241602093271775,0.029536696863558098,0.028887769559921034,0.028280874784767242,0.027699305556978738,0.02712414018774301,0.02653487365426726,0.025910115048890722,0.025228329444442296,0.024468599971037917,0.023611384184192268,0.02263923802216921,0.021537480856660983,0.020294776324851535,0.01890360568694316,0.017360613109395146,0.01566680489915575,0.013827585722098027,0.011852609613596833,0.009755396051839931,0.007552541829067285,0.0052617392317706865,0.002892677665256024,0.0
